word,word count
shops,5
shouts,5
sighed,5
signed,5
sinister,5
situation,5
slipping,5
smart,5
smeared,5
snapped,5
snatching,5
solely,5
solitude,5
spine,5
spirit,5
spoon,5
spoonfuls,5
stabbed,5
stands,5
steel,5
stench,5
stolen,5
stones,5
strained,5
strictly,5
students,5
stuff,5
style,5
success,5
supposing,5
surprising,5
suspected,5
suspiciously,5
swollen,5
system,5
tale,5
tempted,5
thanks,5
thirty-five,5
thoughtful,5
thread,5
throbbed,5
throwing,5
tightly,5
tobacco,5
track,5
trap,5
trash,5
treatment,5
trees,5
twelve,5
twisting,5
unceremoniously,5
uncertain,5
unfastened,5
uniform,5
until,5
uproar,5
usually,5
valuable,5
vassilyevsky,5
victim,5
virtue,5
visiting,5
vividly,5
wailed,5
wailing,5
waking,5
walls,5
wave,5
waving,5
weakly,5
weary,5
whip,5
wicked,5
winter,5
won't,5
wonderful,5
worthy,5
wringing,5
you're,5
yourselves,5
youth,5
—and,5
a-ach,4
a-ah,4
aback,4
abnormal,4
abroad,4
absent,4
absurdity,4
accidentally,4
acquaintances,4
aggrieved,4
agonies,4
aim,4
aimed,4
aimlessly,4
amongst,4
amuse,4
angel,4
announced,4
answering,4
anywhere,4
appetite,4
aristocratic,4
aroused,4
art,4
articles,4
ascribed,4
attack,4
attacked,4
attempted,4
attending,4
attire,4
attractive,4
ball,4
bar,4
basin,4
beaten,4
bedstead,4
beggary,4
begins,4
behaved,4
benevolence,4
biting,4
bitterness,4
blamed,4
blankly,4
bleeding,4
blushing,4
bodies,4
bondage,4
bore,4
bored,4
boxes,4
brilliant,4
brows,4
brute,4
built,4
bush,4
candid,4
candle-end,4
candlestick,4
card-sharper,4
cards,4
chain,4
chanced,4
charge,4
chattered,4
cheek,4
childhood,4
choked,4
circle,4
citizen,4
clasping,4
cleft,4
closing,4
cock,4
colonel,4
command,4
commonplace,4
companion,4
composed,4
concentrated,4
conclusive,4
confused,4
conjecture,4
connection,4
convict,4
convicts,4
cook,4
coppers,4
correctly,4
cost,4
costs,4
courage,4
coward,4
cracked,4
cramped,4
credit,4
cries,4
criticism,4
crosses,4
crust,4
curled,4
curse,4
cursed,4
curses,4
danced,4
daring,4
day-dreams,4
deaf,4
decent,4
defiant,4
degree,4
dejected,4
delicacy,4
department,4
depended,4
dependent,4
describe,4
described,4
describing,4
designs,4
didn't,4
dim,4
discussion,4
disgusting,4
disregarded,4
distinguish,4
divided,4
doesn't,4
doubts,4
dozen,4
dreamed,4
driving,4
dusk,4
dusty,4
duties,4
earnings,4
eaten,4
economic,4
eighteen,4
embracing,4
ends,4
english,4
enigmatic,4
enjoyed,4
equal,4
escort,4
events,4
examined,4
exceptionally,4
excessive,4
exist,4
expenses,4
explanations,4
expressive,4
extraordinarily,4
eyebrows,4
eyelashes,4
fancying,4
fascinated,4
fashionable,4
fetching,4
fires,4
fix,4
flattering,4
flinging,4
flowed,4
folly,4
forbidden,4
foreign,4
formality,4
fortunately,4
frayed,4
fun,4
gain,4
gained,4
genius,4
gleamed,4
glittered,4
glittering,4
gogol,4
governor,4
graveyard,4
greedily,4
grimly,4
grin,4
guests,4
half-hour,4
handed,4
harsh,4
hated,4
hateful,4
heap,4
hell,4
helplessly,4
helplessness,4
hers,4
hinted,4
hit,4
hoarse,4
holy,4
huckster,4
hundreds,4
i'd,4
immediate,4
immense,4
impressively,4
incoherent,4
indifferent,4
inexplicable,4
innocence,4
insistently,4
intending,4
intent,4
intention,4
intentionally,4
interrupting,4
invented,4
inward,4
irritate,4
island,4
islands,4
ivan,4
jaunty,4
jeer,4
jeering,4
jews,4
jokes,4
joking,4
jove,4
kicking,4
kingdom,4
knock,4
lame,4
landing,4
language,4
lazily,4
leads,4
leaf,4
legally,4
length,4
letting,4
lift,4
lifting,4
likes,4
loss,4
louder,4
low-pitched,4
maliciously,4
marrying,4
mary,4
mass,4
meanness,4
meat,4
member,4
memorial,4
method,4
missed,4
missing,4
misunderstanding,4
moon,4
morose,4
motionless,4
mournful,4
muddle,4
mumbled,4
musing,4
mystery,4
nag,4
nasty,4
nearer,4
needs,4
neighbourhood,4
neighbours,4
nervously,4
nights,4
normal,4
nowhere,4
oath,4
objects,4
obtain,4
occur,4
offence,4
officers,4
old-fashioned,4
orphan,4
ostrov,4
overstep,4
owner,4
paced,4
painting,4
panic,4
papa,4
parasol,4
parched,4
parents,4
parts,4
passionate,4
patients,4
paying,4
peculiarly,4
penal,4
perceive,4
percentage,4
perplexed,4
persistent,4
petty,4
phantom,4
pick,4
pictures,4
pillows,4
pipe,4
playful,4
plunged,4
police-office,4
police-station,4
poppet,4
portrait,4
possibilities,4
post,4
potchinkov,4
pour,4
poverty-stricken,4
powder,4
practically,4
pranks,4
prayer,4
precise,4
preferred,4
preparing,4
presents,4
pretended,4
prevented,4
principle,4
principles,4
private,4
process,4
proofs,4
propaganda,4
proper,4
prosecute,4
provided,4
prudence,4
publishers,4
purity,4
pushkin,4
queen,4
rapidity,4
rare,4
recognising,4
recovering,4
reflect,4
regained,4
relative,4
relief,4
relieved,4
religious,4
remark,4
renewed,4
repay,4
repeating,4
repugnance,4
resolute,4
respectfully,4
resting,4
restore,4
resurrection,4
returning,4
rise,4
robbed,4
robbery,4
rooted,4
rouse,4
rousing,4
rubbed,4
rubbing,4
rubbish,4
rule,4
rustle,4
saloon,4
salt,4
samovar,4
satisfied,4
scanning,4
schiller,4
scolding,4
score,4
scowling,4
scrutinising,4
seated,4
secretly,4
sending,4
sensations,4
servitude,4
settling,4
severe,4
severity,4
shake,4
shaken,4
shameless,4
share,4
shocking,4
shrieking,4
sighing,4
singers,4
sinking,4
sits,4
skirt,4
smoke,4
smoking,4
smoothed,4
sombre,4
sounded,4
spared,4
spectacle,4
spectators,4
spending,4
spirits,4
spit,4
spoil,4
spread,4
staggering,4
starting,4
startled,4
stealthily,4
sticky,4
stir,4
stirring,4
strayed,4
stumbled,4
stupefaction,4
stupidity,4
suggested,4
summoned,4
supporting,4
supposed,4
surged,4
sweat,4
talkative,4
taste,4
taverns,4
teach,4
temperament,4
theories,4
thickly,4
thinks,4
threat,4
threats,4
thunder,4
tied,4
tight,4
tinkle,4
to-night,4
torturing,4
towel,4
translation,4
treasure,4
trunk,4
unaccountable,4
understands,4
undertake,4
undressed,4
ungrateful,4
unlocked,4
unthinkable,4
vain,4
value,4
veal,4
vindictive,4
waggon,4
waiter,4
wanting,4
wash,4
wax,4
weighed,4
weight,4
welcome,4
wherever,4
whips,4
willing,4
winked,4
wiped,4
wisdom,4
withdraw,4
withdrew,4
womanish,4
won,4
worries,4
worthless,4
wrathfully,4
wronged,4
youthful,4
accord,3
accuse,3
acute,3
advise,3
affably,3
affect,3
affronted,3
afternoon,3
alarming,3
ambiguous,3
amused,3
amusement,3
anatomy,3
angle,3
animal,3
animated,3
animation,3
annoy,3
annoying,3
answers,3
anxieties,3
apathy,3
appearances,3
approach,3
apt,3
argument,3
arose,3
arrange,3
artist,3
ascertain,3
askance,3
ass,3
assume,3
assuming,3
atmosphere,3
attacks,3
attempting,3
attend,3
attendant,3
attitude,3
audible,3
audibly,3
authors,3
awaited,3
awkward,3
awkwardly,3
balance,3
banging,3
barefoot,3
bashful,3
bawling,3
bearing,3
becoming,3
beds,3
beef,3
begging,3
bells,3
belongs,3
benefactor,3
bigger,3
billiards,3
birth,3
blessing,3
block,3
bloodshed,3
blowing,3
blushed,3
boat,3
bold,3
boldly,3
boot,3
borrow,3
bottles,3
bowing,3
breeding,3
bribes,3
brick,3
bride,3
briefly,3
broader,3
brooding,3
brother's,3
brush,3
bullet,3
burn,3
businesslike,3
cabin,3
calculated,3
calling,3
calls,3
cane,3
cape,3
caps,3
carelessly,3
cares,3
cathedral,3
chains,3
chalk,3
challenge,3
changing,3
cheap,3
cheer,3
chiefly,3
chorus,3
christ,3
cigarettes,3
circumstantial,3
claim,3
clearer,3
clinging,3
clouded,3
clouds,3
clutch,3
coats,3
cock-sparrow,3
cocked,3
collect,3
collected,3
combed,3
comical,3
compared,3
comparison,3
compelled,3
compensate,3
complain,3
compressed,3
comrade,3
comrades,3
concealing,3
concern,3
concluding,3
condescending,3
confirmed,3
conflict,3
consented,3
consisting,3
consolation,3
constrained,3
contorted,3
controlled,3
convenient,3
conversations,3
convince,3
convincing,3
convulsively,3
correct,3
cough-cough-cough,3
counsellor,3
counter,3
courtyard,3
cowardice,3
cowardly,3
cracking,3
craving,3
created,3
crept,3
crimes,3
crinoline,3
crucified,3
cure,3
curtain,3
cuts,3
cynic,3
d'you,3
damned,3
daresay,3
darker,3
darya,3
daughters,3
deadly,3
dealt,3
deception,3
decisions,3
declaration,3
decorated,3
decrepit,3
defending,3
dejectedly,3
delay,3
deliverance,3
depend,3
depressed,3
deputies,3
deranged,3
derangement,3
destitute,3
detained,3
developed,3
developing,3
devotion,3
difference,3
dignified,3
dining,3
disarm,3
discharged,3
disgraceful,3
dishes,3
dismiss,3
disorderly,3
display,3
displeasure,3
distant,3
distinct,3
distract,3
distrustfully,3
disturbance,3
divine,3
document,3
doubtful,3
dounia's,3
downwards,3
dozens,3
drag,3
drawer,3
drenched,3
dressing,3
dressing-gown,3
drum,3
dull,3
ear,3
eating-house,3
egg,3
ejaculated,3
eldest,3
endured,3
enemies,3
energy,3
enraged,3
error,3
essentially,3
estate,3
esteems,3
example,3
examples,3
exchanged,3
excite,3
exclaiming,3
exclusively,3
exhilarated,3
expectation,3
explaining,3
expounding,3
expressing,3
external,3
failing,3
faltering,3
fantasy,3
farewell,3
favourite,3
features,3
feeble,3
feels,3
fetched,3
feverishly,3
figures,3
finds,3
finishing,3
fish,3
fists,3
fits,3
flame-coloured,3
flight,3
floors,3
flow,3
flying,3
folks,3
follows,3
foolishness,3
footing,3
foreseen,3
forgetfulness,3
formed,3
forms,3
fortress,3
forty-five,3
fragments,3
fragrant,3
frame,3
frankness,3
frantically,3
french,3
frequently,3
frightens,3
fundamental,3
fur,3
furnished,3
gambler,3
gathering,3
generation,3
genteel,3
gentle,3
genuinely,3
giddiness,3
giddy,3
gives,3
glances,3
glasses,3
gleefully,3
glowed,3
goatskin,3
godless,3
good-looking,3
goods,3
gospel,3
gracious,3
grandmother,3
grass,3
grateful,3
gravely,3
gravity,3
greatcoat,3
greeting,3
greetings,3
gripped,3
groaning,3
grotesque,3
group,3
groups,3
grow,3
guilt,3
gymnasium,3
ha,3
hag,3
half-past,3
half-way,3
hanged,3
harlamov,3
harlot,3
hast,3
haughtily,3
heartless,3
hectic,3
helping,3
hen,3
heroic,3
hesitated,3
highest,3
him—and,3
hinder,3
hoarding,3
holes,3
horrid,3
horror-stricken,3
hospitality,3
hostile,3
howling,3
hug,3
humbly,3
humiliating,3
humour,3
hurt,3
hurts,3
hypochondria,3
i'm,3
idiocy,3
ikon,3
immovable,3
implored,3
imploring,3
inches,3
including,3
incoherently,3
independence,3
indifference,3
indifferently,3
indignant,3
indignantly,3
indispensable,3
induce,3
induced,3
infinitely,3
innkeeper,3
inquire,3
insanity,3
institution,3
intellect,3
intensity,3
interpret,3
interviews,3
introduced,3
introducing,3
investigation,3
invitation,3
invite,3
inwardly,3
iron,3
irony,3
irrevocably,3
isn't,3
jew,3
jewel-case,3
jewels,3
joke,3
jump,3
kick,3
killing,3
kind-hearted,3
kneel,3
knitted,3
knock-down,3
knowledge,3
lack,3
lamp,3
land,3
lash,3
lazy,3
leaning,3
leapt,3
learning,3
leaves,3
lighting,3
liking,3
limit,3
lingered,3
listener,3
literature,3
load,3
loaf,3
log,3
longing,3
lover,3
lowered,3
luck,3
madness,3
magazine,3
magnificent,3
malice,3
malicious,3
mark,3
marvelled,3
measure,3
medicine,3
meditating,3
meetings,3
menacing,3
mental,3
merchant,3
midnight,3
midst,3
millions,3
mischief,3
miss,3
mistress,3
mistrust,3
mistrusting,3
misunderstand,3
mockery,3
moderate,3
modesty,3
momentary,3
monastery,3
monumental,3
moonlight,3
mournfully,3
mud,3
murmur,3
murmured,3
muttering,3
nail,3
names,3
napkin,3
naďve,3
nearest,3
newspaper,3
nicely,3
nodding,3
noses,3
notebook,3
noted,3
numb,3
numbers,3
oaths,3
observing,3
occasions,3
occupation,3
odd,3
oddly,3
oil,3
otherwise,3
outrage,3
overtake,3
overtaken,3
owe,3
owed,3
pack,3
pair,3
paler,3
parcel,3
pardon,3
park,3
passport,3
pawned,3
peep,3
permission,3
personage,3
persuaded,3
pfoo,3
phrase,3
pie,3
piercing,3
pitiful,3
places,3
play,3
poles,3
policemen,3
politeness,3
pomatum,3
pondering,3
pool,3
poorly,3
pots,3
pouring,3
powerful,3
practised,3
precaution,3
prejudice,3
prepossessing,3
presented,3
pretext,3
price,3
prick,3
probable,3
produced,3
progressive,3
prolonged,3
promptly,3
proposed,3
proposition,3
proves,3
provide,3
psychologically,3
publishing,3
pulse,3
punctually,3
purely,3
pursuit,3
puzzled,3
quiver,3
race,3
rapture,3
raskolnikov—,3
raving,3
readiness,3
reassured,3
reconciled,3
recourse,3
recover,3
redeem,3
referred,3
refrain,3
regretting,3
relations,3
remaining,3
remains,3
remarkably,3
remarked,3
remind,3
remorse,3
rent,3
repentance,3
reproach,3
reproaches,3
requiem,3
resistance,3
respectful,3
restlessness,3
restored,3
result,3
revulsion,3
ribbons,3
rings,3
risen,3
risked,3
rogue,3
romeo,3
roughly,3
rudeness,3
rummaging,3
rôle,3
safety,3
satisfactory,3
saucer,3
sausage,3
scanned,3
scoundrels,3
scowled,3
screen,3
security,3
senate,3
sentenced,3
separation,3
serf,3
serve,3
severely,3
sewing,3
shamefaced,3
shared,3
sheets,3
shining,3
shirts,3
shortly,3
shower,3
showered,3
shreds,3
shy,3
sickening,3
sigh,3
significantly,3
signing,3
silently,3
simpler,3
simpletons,3
sincere,3
sins,3
sipping,3
sixty,3
skin,3
sky,3
sleeping,3
sleeps,3
slim,3
slyness,3
smartly,3
smelt,3
snatch,3
sneering,3
sniggering,3
soap,3
sobbed,3
sober,3
socks,3
soldier,3
sorrow,3
sorrowful,3
sought,3
soundly,3
spontaneously,3
spoonful,3
spots,3
sprung,3
squeeze,3
stage,3
stained,3
stale,3
stammers,3
steadily,3
steal,3
stealing,3
stifled,3
stirred,3
stooping,3
store,3
storm,3
strain,3
strangers,3
strangest,3
stream,3
streaming,3
striking,3
strikingly,3
strode,3
stumbling,3
stung,3
submissive,3
successful,3
such-and-such,3
sufferings,3
sugar,3
suggest,3
suggestion,3
suicide,3
suit,3
suitable,3
suited,3
sung,3
sunlight,3
sunset,3
sunshine,3
superior,3
surface,3
sweet,3
swing,3
swooning,3
sworn,3
syllable,3
tail,3
tailor,3
tangle,3
task,3
tavern-keeper,3
tells,3
temple,3
tendency,3
tender,3
terrified,3
testament,3
tfoo,3
thanking,3
theirs,3
theme,3
they've,3
thrash,3
threshold,3
thumping,3
tin,3
tormented,3
tower,3
towns,3
transformed,3
translating,3
travels,3
treating,3
tremble,3
tribulation,3
triumphantly,3
troubling,3
truly,3
tubercles,3
twisted,3
t——,3
ugh,3
uncertainty,3
undergone,3
undertaken,3
uninvited,3
unkempt,3
unless,3
unnecessary,3
unseen,3
unshaven,3
untouched,3
unwashed,3
upsetting,3
urgent,3
useful,3
vanished,3
ventured,3
vigorously,3
village,3
violence,3
virtues,3
vise,3
vulgar,3
wail,3
ward,3
wedding,3
wetted,3
wheels,3
wink,3
winking,3
wiping,3
wise,3
wiser,3
wittily,3
wound,3
wounded,3
wretches,3
yelled,3
you'd,3
47,2
abandon,2
aberration,2
ability,2
abscess,2
absolute,2
abstain,2
abstract,2
absurdly,2
accommodating,2
accordance,2
ache,2
aches,2
aching,2
acquainted,2
acquired,2
acquiring,2
acting,2
active,2
adaptable,2
adjoining,2
administrative,2
admire,2
admitting,2
advanced,2
advantages,2
adventure,2
afanasyvitch,2
affectation,2
affront,2
agonisingly,2
aha,2
aims,2
ajar,2
alexandr,2
allusions,2
alms,2
aloof,2
american,2
angular,2
aniska,2
annihilated,2
anticipated,2
anticipation,2
anybody,2
apologise,2
apprehension,2
appropriate,2
arguments,2
arise,2
arithmetic,2
armhole,2
armies,2
arrangement,2
arrive,2
arriving,2
artfully,2
articulate,2
articulating,2
artificial,2
artisan,2
ascending,2
ashes,2
asks,2
assailant,2
astounded,2
atrocious,2
attain,2
attentive,2
attic,2
attract,2
attracting,2
attraction,2
attributed,2
aunt,2
authorities,2
autumn,2
average,2
avoiding,2
await,2
babushkin,2
baby,2
backwards,2
bade,2
bakaleyev's,2
balcony,2
bare-headed,2
bareheaded,2
bargain,2
barge,2
barracks,2
barter,2
baseness,2
bathing,2
beads,2
beckon,2
becomes,2
bedclothes,2
behavior,2
behold,2
belfry,2
belief,2
believes,2
believeth,2
belong,2
belonging,2
beloved,2
bend,2
beneficial,2
benefits,2
benevolent,2
beseech,2
beseeching,2
besought,2
beware,2
bible,2
billiard,2
birds,2
bits,2
blackened,2
blackguard,2
blade,2
blaming,2
blankness,2
bleed,2
blew,2
blockhead,2
blood-stained,2
blunder,2
blunt,2
blush,2
boarding-school,2
boiled,2
bonds,2
boom,2
boring,2
born,2
borrowing,2
bout,2
braggart,2
bragging,2
brandished,2
bravo,2
breathed,2
breaths,2
bricks,2
brighter,2
brocade,2
broken-spirited,2
broom,2
brothers,2
brow,2
brutal,2
brutality,2
bucket,2
build,2
bunch,2
buxom,2
buzz,2
cabman,2
cackled,2
calumny,2
cambric,2
candidly,2
captain,2
capture,2
card,2
cared,2
careless,2
carpet,2
carriages,2
cart-horses,2
cartload,2
cash,2
casual,2
caution,2
cautious,2
cavalry,2
cease,2
cellar,2
censorship,2
cent,2
certainty,2
certificate,2
cesspool,2
challenging,2
chapel,2
characters,2
charitable,2
chaste,2
chastity,2
chattering,2
cheapest,2
chemise,2
cherished,2
chilled,2
choice,2
chose,2
christian,2
cinq,2
city,2
civilly,2
clap,2
classes,2
clean-shaven,2
cleaning,2
cleanliness,2
clenched,2
clenching,2
cleverly,2
clicking,2
climate,2
cloth,2
cloud,2
coarsely,2
coarser,2
coherence,2
collar,2
colourless,2
colours,2
comforting,2
comforts,2
commission,2
committed,2
committing,2
commune,2
communication,2
compassionately,2
complaining,2
complaint,2
complaints,2
composure,2
comprehensible,2
conceit,2
conceived,2
concentration,2
conception,2
concerning,2
concertina,2
conclusively,2
confessing,2
confined,2
confounded,2
confronted,2
congratulate,2
consciously,2
consenting,2
consequences,2
consisted,2
conspirator,2
constable,2
consult,2
consultation,2
continue,2
contradict,2
contribute,2
controlling,2
conventional,2
cooks,2
coolness,2
copy,2
corrected,2
correspondence,2
coughed,2
counting,2
court-yard,2
courteously,2
cover,2
crafty,2
cravat,2
cream,2
creation,2
creatures,2
creep,2
crimsoned,2
crockery,2
crouched,2
crowbar,2
crowned,2
crucify,2
crude,2
cruelly,2
cruelty,2
crumpled,2
crushing,2
cucumber,2
culture,2
cupola,2
cups,2
curly-headed,2
cursing,2
curtsied,2
curtsy,2
curtsying,2
cypress,2
dagestan,2
darkening,2
dearest,2
debate,2
decanter,2
decently,2
declaring,2
decoration,2
deed,2
deepest,2
defenceless,2
defiance,2
degrading,2
deliberate,2
deliberation,2
delicately,2
delightful,2
delivered,2
demand,2
demands,2
den,2
denser,2
denying,2
descend,2
descending,2
description,2
desert,2
deserting,2
desired,2
desires,2
desirous,2
despairing,2
despairingly,2
desperation,2
despise,2
despises,2
despotism,2
destined,2
destitution,2
destroyed,2
detected,2
devote,2
dies,2
digest,2
dined,2
dinners,2
directed,2
disappeared,2
disapproval,2
disarming,2
discourse,2
disdain,2
diseases,2
disguise,2
disgusted,2
dish,2
dishonest,2
disinclined,2
disinterestedly,2
dismissed,2
disorder,2
disordered,2
disregarding,2
disrespect,2
dissension,2
distasteful,2
distinguished,2
distracted,2
distractedly,2
distraction,2
distrust,2
diverted,2
doctors,2
doctrine,2
door-handle,2
doubtless,2
dram,2
dreadful,2
dreaminess,2
dreary,2
dresses,2
dressmaker,2
drily,2
drown,2
drowned,2
drowsy,2
drunkards,2
duclida,2
dullards,2
dumbfounded,2
eagerness,2
earned,2
earnestness,2
earthenware,2
earthly,2
easter,2
echoed,2
economy,2
ecstatic,2
edges,2
edging,2
effusions,2
egoist,2
egypt,2
elegant,2
emaciated,2
embarrassing,2
embrace,2
emphasis,2
emphatic,2
employed,2
emptied,2
ending,2
energies,2
engage,2
engagement,2
engaging,2
enlarge,2
enlightenment,2
enterprise,2
entertain,2
enthusiasm,2
entreat,2
entreaties,2
entreating,2
entrusted,2
ephemeral,2
equality,2
escaping,2
established,2
establishment,2
establishments,2
esteem,2
estimable,2
etc,2
eternal,2
eve,2
everlastingly,2
everyday,2
exact,2
exaggerating,2
examination,2
exasperated,2
exasperation,2
exchange,2
exchanging,2
excuses,2
execution,2
exertions,2
exists,2
expects,2
expense,2
expiating,2
exploit,2
expressions,2
expressly,2
extent,2
eyelids,2
faculty,2
fails,2
faintest,2
falsehood,2
familiarity,2
families,2
famous,2
fanaticism,2
fanciful,2
fashionably,2
fasten,2
fateful,2
feared,2
feminine,2
festive,2
festivity,2
fiancé,2
fiend,2
fiercely,2
fifty-five,2
filka,2
fill,2
filling,2
filthiness,2
finery,2
finnish,2
fired,2
fitting,2
five-per-cent,2
fixedly,2
flatter,2
flattery,2
flickering,2
flights,2
floating,2
flood,2
flooded,2
flowing,2
flows,2
flutter,2
fluttered,2
fold,2
folk,2
footman,2
forasmuch,2
forcibly,2
forcing,2
foreboding,2
foreigner,2
foreigners,2
foremost,2
foretaste,2
forge,2
forgetful,2
forgets,2
formalities,2
forming,2
fortunes,2
fought,2
foundations,2
fountains,2
fourier,2
frantsovna,2
frenzied,2
freshness,2
fretting,2
friendship,2
fringe,2
frying-pan,2
fuel,2
fumes,2
fuming,2
funk,2
funniest,2
fuss,2
fussily,2
fyodorovna,2
gaining,2
gang,2
gaping,2
gardens,2
garments,2
gasp,2
gaudy,2
gay,2
gaze,2
gentlemanly,2
gentleness,2
geraniums,2
germans,2
gestures,2
giggle,2
glassful,2
gloating,2
glory,2
goal,2
good-hearted,2
governor-general,2
gradual,2
grain,2
grasped,2
gratified,2
grazed,2
greet,2
grieved,2
grigorievitch,2
grimy,2
grizzled,2
groaned,2
grown-up,2
guest,2
guitar,2
habitual,2
hadst,2
halfpenny,2
hallucination,2
hammering,2
handing,2
handle,2
handwriting,2
hapless,2
happier,2
happily,2
hardest,2
harshly,2
hasten,2
hastening,2
hasty,2
hats,2
haughtiness,2
he's,2
heartily,2
hearts,2
hence,2
herewith,2
her—and,2
hesitatingly,2
hideously,2
hideousness,2
high-flown,2
him—but,2
hindered,2
history,2
hitting,2
holidays,2
honesty,2
hopefully,2
horribly,2
horrified,2
hostility,2
house-painter,2
house-porter,2
house-warming,2
household,2
howled,2
huffily,2
hugged,2
humane,2
humble,2
humbled,2
hundredth,2
hunted,2
hurrah,2
hurricane,2
husky,2
hypochondriac,2
ideals,2
idiotic,2
ignorant,2
ikons,2
imagines,2
imagining,2
immeasurable,2
imminent,2
impartially,2
impertinence,2
impossibility,2
impotence,2
impressive,2
improvement,2
inattentive,2
incessantly,2
inch,2
inclination,2
inclined,2
incompatible,2
inconvenience,2
increasing,2
incredulous,2
indebted,2
independent,2
indistinctly,2
individual,2
indoor,2
inexperienced,2
infamous,2
infamy,2
infatuation,2
inferior,2
infidel,2
inquisitive,2
ins,2
insignificant,2
insinuating,2
inspired,2
instigation,2
instinct,2
insults,2
intellectual,2
intelligible,2
intensely,2
interpretation,2
intimate,2
intimidated,2
intolerable,2
intonation,2
invention,2
investigations,2
inveterate,2
inviting,2
ironically,2
irresistibly,2
irresponsible,2
it—what,2
ivanovna's,2
jacket,2
jargon,2
jealous,2
jeered,2
jerusalem,2
jewel,2
jingling,2
join,2
jolly,2
journal—,2
joyful,2
jug,2
juster,2
justified,2
kiln,2
kneeling,2
knife,2
kolomensky,2
krestovsky,2
k——,2
labour,2
landlady's,2
landlord,2
landowner,2
landscape,2
lantern,2
larger,2
latched,2
lavished,2
leaden,2
leaped,2
lecturer,2
lend,2
libel,2
liberal,2
liberty,2
license,2
lifeless,2
lighter,2
lined,2
lining,2
listeners,2
listens,2
listless,2
listlessly,2
locks,2
lodger,2
lodges,2
loftily,2
logically,2
looking-glass,2
lottery,2
luckless,2
lucky,2
lurched,2
luxurious,2
luxury,2
luzhin's,2
madhouse,2
madmen,2
madwoman,2
mail,2
maintain,2
majesty,2
malignantly,2
mammy,2
maniac,2
mantle,2
marble,2
march,2
market-place,2
marmeladov's,2
mask,2
master,2
mastered,2
masterly,2
mastery,2
matches,2
materials,2
mathematics,2
meaningless,2
meantime,2
measured,2
measures,2
measuring,2
meditation,2
medium,2
meek,2
meekly,2
melting,2
mended,2
mending,2
mercilessly,2
merest,2
merriment,2
mess,2
microbes,2
midday,2
mihail,2
mile,2
miles,2
milksop,2
miserably,2
mist,2
mitigation,2
moan,2
moaning,2
moderation,2
monologues,2
monomaniac,2
monomaniacs,2
morality,2
mortar,2
mother's,2
motioned,2
mountain,2
moustache,2
moustaches,2
mouths,2
murdering,2
murders,2
music,2
muslin,2
mutter,2
mutton-chop,2
mysteriously,2
napoleons,2
nastiness,2
naďvely,2
neatly,2
needle,2
negative,2
neglect,2
nerve,2
nevertheless,2
new-comer,2
new-comers,2
newspapers,2
nick,2
nikiforovna,2
nobility,2
noiseless,2
noisily,2
nonchalance,2
notches,2
noteworthy,2
novel,2
novice,2
nuts,2
obey,2
obeyed,2
obligations,2
oblivion,2
oblivious,2
obscure,2
obtained,2
obtaining,2
occasionally,2
ocean,2
offering,2
offices,2
officially,2
officials,2
omen,2
omitted,2
one's,2
opinions,2
oppose,2
opposed,2
oppress,2
oppressed,2
orator,2
organ-grinder,2
organisation,2
organised,2
organism,2
ostrich,2
outs,2
overcame,2
overcoat—a,2
overdo,2
overflowing,2
overheard,2
overjoyed,2
overlook,2
overwrought,2
pace,2
packed,2
pages,2
palace,2
palate,2
palates,2
pallor,2
pancakes,2
pane,2
paris,2
parlour,2
partitioned,2
partner,2
partnership,2
pecuniary,2
pedlar,2
peeping,2
pencil,2
penetrated,2
penetrating,2
perceptibly,2
performing,2
permanent,2
permissible,2
pernicious,2
perpetration,2
perplexities,2
persuading,2
peski,2
pestering,2
petals,2
phenomenon,2
philosophers,2
picking,2
picks,2
picturesque,2
pinched,2
pink,2
pint,2
pipes,2
pique,2
pitch,2
piteously,2
placed,2
plague,2
plaintive,2
plank,2
planned,2
plate,2
plates,2
poison,2
poisoned,2
poking,2
policy,2
polished,2
politely,2
pomaded,2
poorest,2
possessed,2
pot-houses,2
potatoes,2
pothouse,2
poured,2
practice,2
practise,2
praise,2
precision,2
prefer,2
preliminary,2
prematurely,2
prepare,2
preserve,2
preserved,2
preserving,2
press,2
presume,2
priests,2
prince,2
principal,2
print,2
printing,2
prize,2
probing,2
problem,2
proceeded,2
proceedings,2
profession,2
professional,2
profound,2
promises,2
prompting,2
propensity,2
prophet,2
proposals,2
propounds,2
protecting,2
provinces,2
proving,2
prussian,2
publisher,2
pudding,2
puddle,2
pulls,2
punish,2
purposely,2
quivered,2
quoted,2
rack,2
radiant,2
railway,2
range,2
ranks,2
rapping,2
rarely,2
raskolnikov's,2
raspberry,2
rate,2
rational,2
reaction,2
reassure,2
reconciliation,2
reddish,2
redecorated,2
reduced,2
referring,2
refreshing,2
regaining,2
regiment,2
regularly,2
reigned,2
relapsed,2
relationship,2
released,2
relied,2
relies,2
rely,2
relying,2
remarkable,2
remembers,2
reminding,2
remittance,2
repel,2
replying,2
reproached,2
repulsive,2
required,2
reserve,2
reserved,2
resources,2
response,2
responsible,2
restful,2
restless,2
restrained,2
rests,2
resumed,2
retain,2
retained,2
retiring,2
retreat,2
retreated,2
revenge,2
reverence,2
reverently,2
revolution,2
ribs,2
rice,2
ridicule,2
